atm_id,,date,actual_withdrawals,predicted_withdrawals
ATM001,0,2023-03-14,106853,102675.02
ATM001,1,2023-03-15,92886,106736.26
ATM001,2,2023-03-16,94999,103146.86
ATM001,3,2023-03-17,126330,101373.44
ATM001,4,2023-03-18,110773,122858.11
ATM001,5,2023-03-19,120556,123367.62
ATM001,6,2023-03-20,95579,104314.77
ATM001,7,2023-03-21,107982,102918.79
ATM001,8,2023-03-22,96373,106462.78
ATM001,9,2023-03-23,98735,104824.41
ATM001,10,2023-03-24,104469,100819.45
ATM001,11,2023-03-25,113164,123183.64
ATM001,12,2023-03-26,110972,123586.35
ATM001,13,2023-03-27,101493,120201.86
ATM001,14,2023-03-28,101925,132795.34
ATM001,15,2023-03-29,104591,130906.06
ATM001,16,2023-03-30,103348,126411.07
ATM001,17,2023-03-31,153419,126216.08
ATM002,0,2023-03-14,139973,143207.2
ATM002,1,2023-03-15,141363,143328.68
ATM002,2,2023-03-16,145007,145294.98
ATM002,3,2023-03-17,146160,141663.83
ATM002,4,2023-03-18,175282,193646.9
ATM002,5,2023-03-19,167778,180504.45
ATM002,6,2023-03-20,134483,144213.88
ATM002,7,2023-03-21,137375,139442.24
ATM002,8,2023-03-22,151298,142571.64
ATM002,9,2023-03-23,141392,146369.71
ATM002,10,2023-03-24,143707,143442.3
ATM002,11,2023-03-25,178029,179309.88
ATM002,12,2023-03-26,171075,196584.11
ATM002,13,2023-03-27,192510,147813.18
ATM002,14,2023-03-28,142516,185664.6
ATM002,15,2023-03-29,140862,185059.23
ATM002,16,2023-03-30,153545,185150.74
ATM002,17,2023-03-31,224049,193276.36
ATM003,0,2023-03-14,103233,94250.71
ATM003,1,2023-03-15,91166,93740.46
ATM003,2,2023-03-16,100272,95620.42
ATM003,3,2023-03-17,94166,95415.44
ATM003,4,2023-03-18,106285,120246.09
ATM003,5,2023-03-19,117571,117266.09
ATM003,6,2023-03-20,94332,88901.71
ATM003,7,2023-03-21,95184,91900.86
ATM003,8,2023-03-22,99554,93849.81
ATM003,9,2023-03-23,94244,93488.72
ATM003,10,2023-03-24,92610,98583.43
ATM003,11,2023-03-25,113309,112926.94
ATM003,12,2023-03-26,107662,111801.28
ATM003,13,2023-03-27,96113,105025.09
ATM003,14,2023-03-28,125907,137792.07
ATM003,15,2023-03-29,96195,132223.65
ATM003,16,2023-03-30,99917,129029.96
ATM003,17,2023-03-31,138342,128406.74
